scan_date,data_date,symbol,ib_action,conviction_level,position_size_pct,current_price,stop_loss_price,profit_target_price,daily_change_pct,week_gain_pct,month_gain_pct,atr,atr_percentage,volume,avg_volume_20d,conviction_reason,fundamental_score,fundamental_grade,market_cap,pe_ratio,forward_pe,peg_ratio,roe,roa,profit_margin,gross_margin,operating_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,revenue_quarterly_growth,current_ratio,quick_ratio,debt_to_equity,total_debt_to_equity,free_cashflow,operating_cashflow,book_value,price_to_book,enterprise_to_revenue,enterprise_to_ebitda,target_mean_price,target_high_price,target_low_price,recommendation_mean,number_of_analyst_opinions,trend_strength,breakout_power,volume_surge,momentum_points,total_conviction_score
2025-08-26,253,NHF.AX,BUY,2,25,7.559999942779541,7.030799946784973,11.339999914169312,-4.545456187455765,0.531914387692578,3.278685320900654,0.1714285101209368,2.267572902360482,1832179,873362.45,"LOW conviction: 50, trend: 90, vol: 2.3x, daily: -4.5%",60,B,3681848320,22.90909,16.434782,0,17.996000000000002,8.186,5.509,10.552,7.767,0.0,0.0,0.0,0,2.42,2.199,0.27918,0,7801294,165700000,2.286,3.3070865,0.774,9.283,7.95455,8.9,5.6,2.09091,11,90,0,2.2626292888505017,5,50
2025-08-26,253,EVN.AX,BUY,2,25,8.34000015258789,7.756200141906739,12.510000228881836,-0.5959498055879808,5.703425775883275,14.24657444766908,0.2232142516544887,2.676429826985382,13922477,8164347.0,"LOW conviction: 50, trend: 90, vol: 1.8x, daily: -0.6%",93,A,16793257984,18.130434,21.947369,0,20.382998999999998,9.706,21.284,35.827999999999996,36.115003,23.599999999999998,71.6,72.39999999999999,0,1.528,1.019,0.36064999999999997,0,456386240,1966580992,2.476,3.368336,4.097,8.291,7.22188,8.9,3.8,3.625,16,90,0,1.7997464773839134,15,50
2025-08-26,253,RRL.AX,BUY,2,25,4.53000020980835,4.212900195121765,6.795000314712524,1.7977618870150813,2.2573450416414564,7.600954127359683,0.16571426391601562,3.6581513518964384,6611658,3810568.05,"LOW conviction: 50, trend: 80, vol: 1.8x, daily: 1.8%",80,A,3423792384,13.727273,15.620691,0,17.127001,10.662,15.439998999999998,25.893,27.762999999999998,22.1,0.0,0.0,0,2.612,1.98,0.07381,0,480890880,820686016,2.137,2.1197941,1.807,3.893,4.415,5.3,3.1,3.3,10,80,0,1.8334765799450519,20,50
2025-08-26,253,SFR.AX,BUY,2,25,12.600000381469727,11.718000354766847,18.90000057220459,-0.3164553858114205,3.278693266050836,13.924049759723234,0.30357142857142855,2.409296979211825,3033017,1908202.45,"LOW conviction: 50, trend: 90, vol: 1.6x, daily: -0.3%",45,C,5784307200,43.44828,16.363638,0,4.954,3.396,8.053,61.602999999999994,16.539,35.3,0.0,0.0,0,1.244,0.944,0.28789000000000003,0,159226000,474112992,3.809,3.307955,5.629,13.532,11.68943,13.363,8.35,2.38462,13,90,0,1.6344876139082745,15,50
2025-08-26,253,NEU.AX,BUY,2,25,17.799999237060547,16.553999290466308,26.69999885559082,0.7927485326051809,3.5485670974493067,8.009707108554288,0.7121430805751255,4.00080399493729,638176,495590.0,"LOW conviction: 50, trend: 100, vol: 1.3x, daily: 0.8%",86,A,2246181888,16.330275,30.689655,0,49.918,34.052,65.508,84.795,90.957,13.900000000000002,23.3,22.6,0,8.726,8.688,0.0,0,-42251376,-11270000,2.865,6.212914,9.32,11.278,24.865,30.9,18.6,1.25,8,100,0,1.3282882015077742,20,50
2025-08-26,253,CSC.AX,BUY,2,25,10.850000381469727,10.090500354766846,16.27500057220459,0.18467643494524122,6.060614535451525,20.155046537301402,0.2867856706891741,2.643185812038898,960412,678979.95,"LOW conviction: 50, trend: 100, vol: 1.4x, daily: 0.2%",28,D,8270380032,72.333336,15.593562,0,2.717,2.48,3.8900003,37.278998,16.479999,38.2,-22.900000000000002,-18.3,0,1.11,0.698,0.45767,0,54658000,611632000,4.037,2.6876392,5.129,21.015,11.91667,12.5,11.0,0.0,6,100,0,1.445564577427499,20,50
2025-08-26,253,TCL.AX,BUY,2,25,14.6899995803833,13.66169960975647,22.03499937057495,-1.077446444284802,4.928568431309288,7.619047552508329,0.21392856325422013,1.4562870617089436,6876776,4318586.65,"LOW conviction: 50, trend: 90, vol: 1.7x, daily: -1.1%",20,D,45744508928,367.25,77.31579,0,1.68,1.616,3.528,57.082003,24.006,-2.9000000000000004,46.800000000000004,47.5,0,0.593,0.57,2.2535499999999997,0,263750000,1515000064,2.95,4.979661,17.509,32.726,14.18308,16.1,12.88,2.92308,13,90,0,1.672110991325675,15,50
2025-08-26,188,CCL.AX,BUY,2,25,3.5199999809265137,3.2735999822616577,5.2799999713897705,1.1494241848790887,17.725751494960228,14.285716497389478,0.1885713849748884,5.357141647633014,502165,397090.55,"LOW conviction: 50, trend: 90, vol: 1.3x, daily: 1.1%",20,D,674298240,23.466665,13.158877,0,8.193,2.701,5.827,80.954003,31.509999999999998,-1.7000000000000002,-16.3,-7.8,0,1.064,0.972,1.01488,0,-69637504,148700000,1.965,1.7913486,-2.752,-8.91,4.15,4.8,3.5,1.0,2,90,0,1.2829743164977419,25,50
2025-08-26,253,DXS.AX,BUY,2,25,7.539999961853027,7.012199964523316,11.309999942779541,-0.9198445523423415,0.6675593092494658,9.593020878397795,0.11607142857142858,1.5394088747833747,3814336,2603817.25,"LOW conviction: 50, trend: 90, vol: 1.5x, daily: -0.9%",33,D,8109797888,50.266663,12.566666,0,1.3559999999999999,3.0720001,10.594000000000001,82.883,59.006,618.8,0.0,0.0,0,0.363,0.318,0.48894,0,514832832,811299968,9.229,0.8169899,10.007,16.398,8.11778,9.6,7.25,2.66667,9,90,0,1.5081069522133326,15,50
2025-08-26,253,CNU.AX,BUY,2,25,8.770000457763672,8.156100425720215,13.155000686645508,0.4582006600781119,3.1764759736902626,13.4540806743082,0.21035705293927873,2.3985979698901776,915030,537300.8,"LOW conviction: 50, trend: 90, vol: 1.8x, daily: 0.5%",0,F,3805189376,0.0,33.730774,0,-2.404,2.474,-1.8870000000000002,70.705,22.2,-0.6,0.0,0.0,0,0.365,0.357,5.86707,0,98717000,527000000,2.648,3.3119338,5.942,9.528,7.1875553,7.1875553,7.1875553,4.0,1,90,0,1.8070859738881675,15,50
2025-08-26,253,DXS.AX,BUY,2,25,7.539999961853027,7.012199964523316,11.309999942779541,-0.9198445523423415,0.6675593092494658,9.593020878397795,0.11607142857142858,1.5394088747833747,3814336,2603817.25,"LOW conviction: 50, trend: 90, vol: 1.5x, daily: -0.9%",33,D,8109797888,50.266663,12.566666,0,1.3559999999999999,3.0720001,10.594000000000001,82.883,59.006,618.8,0.0,0.0,0,0.363,0.318,0.48894,0,514832832,811299968,9.229,0.8169899,10.007,16.398,8.11778,9.6,7.25,2.66667,9,90,0,1.5081069522133326,15,50
2025-08-26,253,GPT.AX,BUY,2,25,5.599999904632568,5.207999911308288,8.399999856948853,0.0,3.1307565684759675,12.676059175781651,0.08178564480372838,1.4604579677951721,5881844,4791127.6,"LOW conviction: 50, trend: 100, vol: 1.2x, daily: 0.0%",35,D,10727247872,28.0,16.969696,0,3.688,2.5339997999999997,35.481,60.931999999999995,63.791,15.1,0.0,0.0,0,0.93,0.277,0.5143800000000001,0,187424992,572499968,5.328,1.051051,14.947,24.592,5.569,6.0,4.9,2.5,10,100,0,1.2414715559809242,20,50
2025-08-26,253,SRV.AX,BUY,2,25,6.880000114440918,6.398400106430054,10.320000171661377,1.6248173386161469,1.176469433266436,19.23743738619852,0.2703571319580078,3.9296094107692836,104808,78731.95,"LOW conviction: 50, trend: 100, vol: 1.4x, daily: 1.6%",48,C,681862400,12.981133,11.661017,0,24.811000999999997,6.5799996,15.183,64.435995,21.972,14.799999999999999,-6.2,-4.2,0,0.856,0.831,1.55476,0,172226624,191835008,2.361,2.9140193,2.56,9.664,7.2,7.2,7.2,1.0,1,100,0,1.3775663100339108,20,50
2025-08-26,253,NHF.AX,BUY,2,25,7.559999942779541,7.030799946784973,11.339999914169312,-4.545456187455765,0.531914387692578,3.278685320900654,0.1714285101209368,2.267572902360482,1832179,873362.45,"LOW conviction: 50, trend: 90, vol: 2.3x, daily: -4.5%",60,B,3681848320,22.90909,16.434782,0,17.996000000000002,8.186,5.509,10.552,7.767,0.0,0.0,0.0,0,2.42,2.199,0.27918,0,7801294,165700000,2.286,3.3070865,0.774,9.283,7.95455,8.9,5.6,2.09091,11,90,0,2.2626292888505017,5,50
2025-08-26,253,CKF.AX,BUY,2,25,9.760000228881836,9.076800212860109,14.640000343322754,2.3060824728355245,6.202401246189848,7.252745271923966,0.1999999455043248,2.049179721456195,522797,270310.05,"LOW conviction: 50, trend: 90, vol: 2.0x, daily: 2.3%",0,F,1151865472,139.42857,16.542374,0,2.1240002000000002,3.09,0.58099995,51.098,2.29,2.8000000000000003,0.0,0.0,0,0.622,0.545,2.2012799999999997,0,84846624,181442000,3.438,2.8388598,1.249,15.27,10.19492,14.0,8.5,1.76923,13,90,0,1.9920675020595229,15,50
2025-08-26,253,KGN.AX,BUY,2,25,4.130000114440918,3.840900106430054,6.195000171661377,-0.9592316815633439,2.48138708254122,4.822336407642025,0.14214280673435756,3.441714353405038,961362,380924.7,"LOW conviction: 47, trend: 65, vol: 2.8x, daily: -1.0%",20,D,410170144,206.50002,13.322581,0,-42.866,4.508,-8.085,38.908002,-0.29499999,1.7999999999999998,0.0,0.0,0,1.075,0.43,0.27516999999999997,0,34410248,37293000,0.609,6.781609,0.796,12.263,5.75,9.0,4.25,2.71429,7,65,0,2.789041598224041,15,47
2025-08-26,249,GOOGL,BUY,2,25,208.49000549316406,193.8957051086426,312.7350082397461,1.1645442272406825,2.4520911514319677,8.492484508362796,4.460712977818081,2.139533243939762,29904300,30957770.0,"LOW conviction: 45, trend: 100, vol: 1.0x, daily: 1.2%",93,A,2525126721536,22.22708,23.268974,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.953607,6.645,17.523,216.96,248.0,166.0,1.56061,50,100,0,0.9532912989133085,25,45
2025-08-26,249,GOOG,BUY,2,25,209.16000366210938,194.51880340576173,313.74000549316406,1.1803417313263287,2.3838712301270215,8.260873170791427,4.390927995954241,2.0993153179742867,22769800,19733390.0,"LOW conviction: 45, trend: 100, vol: 1.1x, daily: 1.2%",93,A,2525125935104,22.322306,23.369833,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.975953,6.667,17.581,217.19473,237.0,185.0,1.55224,19,100,0,1.1457901152719263,25,45
2025-08-26,249,GOOGL,BUY,2,25,208.49000549316406,193.8957051086426,312.7350082397461,1.1645442272406825,2.4520911514319677,8.492484508362796,4.460712977818081,2.139533243939762,29904300,30957770.0,"LOW conviction: 45, trend: 100, vol: 1.0x, daily: 1.2%",93,A,2525126721536,22.22708,23.268974,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.953607,6.645,17.523,216.96,248.0,166.0,1.56061,50,100,0,0.9532912989133085,25,45
2025-08-26,249,GOOG,BUY,2,25,209.16000366210938,194.51880340576173,313.74000549316406,1.1803417313263287,2.3838712301270215,8.260873170791427,4.390927995954241,2.0993153179742867,22769800,19733390.0,"LOW conviction: 45, trend: 100, vol: 1.1x, daily: 1.2%",93,A,2525125935104,22.322306,23.369833,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.975953,6.667,17.581,217.19473,237.0,185.0,1.55224,19,100,0,1.1457901152719263,25,45
2025-08-26,249,OMC,BUY,2,25,79.1500015258789,73.60950141906739,118.72500228881836,-0.6651591080157782,3.925942384450143,2.712177567480434,1.6292860848563058,2.0584789051755026,4316800,3477635.0,"LOW conviction: 45, trend: 90, vol: 1.3x, daily: -0.7%",35,D,15333176320,11.323319,9.160879,0,28.959000000000003,5.1909998,8.668,18.573999999999998,14.792,4.2,-20.599999999999998,-21.5,0,0.922,0.733,1.29382,0,1729062528,1916999936,23.161,3.417383,1.267,7.895,96.33333,115.0,78.0,0.0,9,90,0,1.2718147548542296,20,45
2025-08-26,249,GOOG,BUY,2,25,209.16000366210938,194.51880340576173,313.74000549316406,1.1803417313263287,2.3838712301270215,8.260873170791427,4.390927995954241,2.0993153179742867,22769800,19733390.0,"LOW conviction: 45, trend: 100, vol: 1.1x, daily: 1.2%",93,A,2525125935104,22.322306,23.369833,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.975953,6.667,17.581,217.19473,237.0,185.0,1.55224,19,100,0,1.1457901152719263,25,45
2025-08-26,249,GOOGL,BUY,2,25,208.49000549316406,193.8957051086426,312.7350082397461,1.1645442272406825,2.4520911514319677,8.492484508362796,4.460712977818081,2.139533243939762,29904300,30957770.0,"LOW conviction: 45, trend: 100, vol: 1.0x, daily: 1.2%",93,A,2525126721536,22.22708,23.268974,0,34.829,16.792,31.118000000000002,58.943003000000004,32.429,13.8,22.3,19.400000000000002,0,1.904,1.72,0.11481,0,49786499072,133707997184,29.983,6.953607,6.645,17.523,216.96,248.0,166.0,1.56061,50,100,0,0.9532912989133085,25,45
2025-08-26,253,CCP.AX,BUY,2,25,16.600000381469727,15.438000354766846,24.90000057220459,4.402520627256212,2.786382498877149,10.006628320827925,0.510357175554548,3.0744407459426943,649321,457566.45,"LOW conviction: 45, trend: 80, vol: 1.5x, daily: 4.4%",48,C,1129912192,12.116789,10.573248,0,10.967,6.9120004999999995,21.044001,87.714994,31.002999999999997,-5.1,-19.6,-20.5,0,5.78,5.694,0.47674,0,0,52565000,13.079,1.2692102,3.243,0.0,20.60426,26.35,17.3,1.71429,7,80,0,1.486496339795709,25,45
2025-08-26,253,PTM.AX,BUY,2,25,0.8349999785423279,0.7765499800443649,1.2524999678134918,2.453985396935132,14.383555715807672,35.77235212911665,0.03464286667960031,4.14884641555044,1853273,1896199.45,"LOW conviction: 45, trend: 100, vol: 0.9x, daily: 2.5%",45,C,486109408,16.699999,11.928571,0,9.6549995,11.75,15.574999,49.603,39.472,-23.3,-55.300000000000004,-55.300000000000004,0,7.436,7.436,0.05789,0,71821000,50848000,0.358,2.332402,1.929,5.445,0.582,0.7,0.53,2.6,5,100,0,0.9193524247709187,25,45
2025-08-26,253,BHP.AX,BUY,2,25,42.650001525878906,39.664501419067385,63.97500228881836,-1.1358318745992135,1.2583157821329571,4.5343194201286074,0.713571275983538,1.6730861675363868,9611308,7731373.25,"LOW conviction: 45, trend: 100, vol: 1.3x, daily: -1.1%",53,C,218948042752,15.622711,12.32659,0,21.992001,11.3900006,17.593999,82.212996,40.075,-8.200000000000001,-34.0,-34.0,0,1.46,1.062,0.48933,0,9843125248,18691999744,9.392,4.541099,4.625,9.854,42.956364,46.301117,36.175632,2.53333,15,100,0,1.2770275715581045,15,45
2025-08-26,253,MLX.AX,BUY,2,25,0.625,0.58125,0.9375,4.166662527455389,6.837610756387047,0.0,0.02285715937614441,3.657145500183105,8040862,2437187.55,"LOW conviction: 45, trend: 70, vol: 3.7x, daily: 4.2%",95,A,553995008,5.681818,0.10113269,0,33.872002,15.389,51.745,45.439997,41.933,55.300000000000004,255.50000000000003,256.1,0,7.498,6.816,0.008060000000000001,0,31936000,145086000,0.529,1.1814746,1.171,2.156,0.69,0.8,0.58,0.0,2,70,0,3.6601245009916554,10,45
2025-08-26,253,ORG.AX,BUY,2,25,12.90999984741211,12.006299858093263,19.364999771118164,-0.38580393971983096,0.6235379905048744,7.225912693650738,0.2560713631766183,1.9835117444091173,5068976,3709031.95,"LOW conviction: 45, trend: 100, vol: 1.4x, daily: -0.4%",58,C,22240702464,15.011627,18.985294,0,15.251000000000001,3.6769999999999996,8.5760005,19.868,4.321,3.6999999999999997,15.4,15.4,0,1.15,0.889,0.48967,0,-1010499968,425000000,5.781,2.2331777,1.525,17.212,11.90833,13.7,10.0,2.58333,12,100,0,1.4020255728296613,15,45
2025-08-26,253,WTC.AX,BUY,2,25,115.75,107.64750000000001,173.625,4.5241125454902775,0.5472526393217825,-3.6701094604743245,2.7899992806570872,2.4103665491637902,1568479,563740.9,"LOW conviction: 45, trend: 80, vol: 3.1x, daily: 4.5%",75,B,38732611584,124.462364,69.72892,0,13.081001,8.961,27.472,85.066,40.051997,16.5,37.1,38.0,0,1.239,1.01,0.02935,0,114992960,302577984,4.689,24.685432,52.557,127.349,132.71678,149.36008,107.11255,1.53333,14,80,0,3.1110377666396882,5,45
2025-08-26,253,CAR.AX,BUY,2,25,40.09000015258789,37.28370014190674,60.135000228881836,-2.2910033016703246,-3.304387269988751,7.6241614834574145,1.1785719735281808,2.939815338095232,1566074,1063989.45,"LOW conviction: 45, trend: 90, vol: 1.5x, daily: -2.3%",38,D,15159872512,54.91781,35.794643,0,9.779,5.863,23.27,84.689003,39.603,6.5,14.2,14.499999999999998,0,1.78,1.69,0.46286,0,293316384,520131008,7.881,5.086918,14.105,30.908,39.99,46.5,31.5,2.0,15,90,0,1.5439363459011142,10,45
2025-08-26,253,SEK.AX,BUY,2,25,27.979999542236328,26.021399574279787,41.96999931335449,-0.2495532860183891,0.9379517868767673,16.38934474484215,0.7225001198904855,2.5822020432840187,1798075,1274216.5,"LOW conviction: 45, trend: 100, vol: 1.4x, daily: -0.2%",23,D,9995015168,42.393936,49.08772,0,9.039,3.486,22.352,59.572,25.018,6.6000000000000005,0.0,0.0,0,0.699,0.632,0.46590000000000004,0,163375008,330000000,7.571,3.6956809,10.098,39.225,30.275,32.5,22.6,1.73333,14,100,0,1.3791016447938995,15,45
2025-08-26,253,ALQ.AX,BUY,2,25,18.479999542236328,17.186399574279786,27.719999313354492,-1.9108312496595836,-0.911528577861398,2.26895326140788,0.3160715103149414,1.7103437129019134,2189211,1048241.85,"LOW conviction: 45, trend: 80, vol: 2.2x, daily: -1.9%",55,C,9373056000,34.867924,25.666664,0,20.787,7.79,8.542,29.622999999999998,16.18,23.9,0.0,0.0,0,1.525,1.159,1.6174199999999999,0,229050000,409600000,2.639,7.0026526,3.659,17.822,17.76615,20.5,11.1,2.38462,13,80,0,2.2053429735846226,5,45
2025-08-26,253,PTM.AX,BUY,2,25,0.8349999785423279,0.7765499800443649,1.2524999678134918,2.453985396935132,14.383555715807672,35.77235212911665,0.03464286667960031,4.14884641555044,1853273,1896199.45,"LOW conviction: 45, trend: 100, vol: 0.9x, daily: 2.5%",45,C,486109408,16.699999,11.928571,0,9.6549995,11.75,15.574999,49.603,39.472,-23.3,-55.300000000000004,-55.300000000000004,0,7.436,7.436,0.05789,0,71821000,50848000,0.358,2.332402,1.929,5.445,0.582,0.7,0.53,2.6,5,100,0,0.9193524247709187,25,45
2025-08-26,249,HD,BUY,2,25,408.8999938964844,380.2769943237305,613.3499908447266,-0.9423713190514826,3.5976643654130003,9.598219708405754,9.001429966517858,2.2013768894299925,3577000,3583625.0,"LOW conviction: 40, trend: 100, vol: 1.0x, daily: -0.9%",40,C,406826057728,27.778532,26.211538,0,193.95399,13.713999,8.863,33.348,14.478,4.9,-0.4,-0.2,0,1.147,0.281,5.74974,0,11005500416,17871998976,10.751,38.03367,2.812,18.129,436.03125,475.0,335.0,1.78378,32,100,0,0.9914313391529457,20,40
2025-08-26,249,NKE,BUY,2,25,79.16999816894531,73.62809829711914,118.75499725341797,1.0079113845502086,2.2471882434607515,4.97215604752439,1.8478573390415736,2.33403736488452,12487200,9599335.0,"LOW conviction: 40, trend: 90, vol: 1.2x, daily: 1.0%",40,C,116926169088,36.652775,24.510836,0,23.290001,6.196,6.9510005,42.735,2.8930000000000002,-12.0,-86.2,-85.9,0,2.211,1.313,0.8341,0,3720124928,3697999872,8.952,8.843834,2.565,26.535,78.11529,120.0,38.0,2.17949,34,90,0,1.2355576048356856,15,40
2025-08-26,249,GM,BUY,2,25,58.279998779296875,54.2003988647461,87.41999816894531,-0.15418905985061793,3.6457393806676563,11.348870098188723,1.1264283316476005,1.932787157242954,3799200,7056320.0,"LOW conviction: 40, trend: 100, vol: 0.5x, daily: -0.2%",10,F,55487107072,8.89771,5.513718,0,6.955,2.273,2.545,10.9689996,4.7010000000000005,-1.7999999999999998,-25.1,-35.4,0,1.218,0.965,2.00191,0,1409874944,23970000896,69.345,0.84043545,0.926,10.438,57.2,80.0,38.0,2.25,25,100,0,0.5266364341423756,20,40
2025-08-26,249,F,BUY,2,25,11.819999694824219,10.992599716186524,17.729999542236328,0.6814303685325873,3.141358250252302,6.3830236488298775,0.24224184012501876,2.049423404224726,44998700,60791180.0,"LOW conviction: 40, trend: 100, vol: 0.7x, daily: 0.7%",15,F,47041945600,15.153847,6.7542853,0,7.152,0.634,1.701,7.221,1.0720001,5.0,0.0,0.0,0,1.101,0.911,3.5544700000000002,0,4231875072,18525999104,11.321,1.0440774,0.966,20.936,10.79045,16.0,8.0,3.04167,22,100,0,0.734673552661493,20,40
2025-08-26,249,EXPE,BUY,2,25,213.35000610351562,198.41550567626953,320.02500915527344,-0.6796664362327398,3.232209800045416,12.006515586387145,6.938571384974888,3.252201165444707,1581300,2156640.0,"LOW conviction: 40, trend: 100, vol: 0.7x, daily: -0.7%",35,D,26394810368,26.242313,14.857244,0,52.707,4.0260002,7.9399999999999995,89.606005,14.025000000000002,6.4,-11.4,-14.499999999999998,0,0.751,0.594,3.11457,0,1759000064,2777999872,6.715,31.772152,1.96,14.481,222.45454,290.0,168.0,2.25,33,100,0,0.7379992859426374,20,40
2025-08-26,249,CCL,BUY,2,25,31.25,29.0625,46.875,-0.15974197533317191,4.270939993232314,4.936196371592749,0.8607140949794224,2.754285103934152,15549800,17330855.0,"LOW conviction: 40, trend: 100, vol: 0.9x, daily: -0.2%",63,B,42371248128,16.361258,18.168604,0,30.021998,5.1599998000000005,9.722,54.701,14.760000000000002,9.5,493.9,514.1,0,0.337,0.245,2.8632999999999997,0,2056000000,5432999936,7.627,4.097286,2.6,9.909,33.09091,38.0,26.0,1.71429,22,100,0,0.8975345764491401,20,40
2025-08-26,249,AZO,BUY,2,25,4139.830078125,3850.04197265625,6209.7451171875,0.7108486530128966,2.4723109979160274,7.76597886567747,61.5443115234375,1.4866385905218595,80200,112480.0,"LOW conviction: 40, trend: 100, vol: 0.7x, daily: 0.7%",28,D,69253971968,28.011572,23.748451,0,0.0,12.982,13.563,52.948004000000005,19.402,5.4,-3.5999999999999996,-6.6000000000000005,0,0.844,0.093,0.0,0,1520323840,3234831872,-237.647,-17.420082,4.315,18.96,4158.826,4850.0,2900.0,1.60714,23,100,0,0.7139359950149108,20,40
2025-08-26,249,ULTA,BUY,2,25,524.3699951171875,487.6640954589844,786.5549926757812,-0.9688394490675156,1.4510418617547316,2.106904406856036,13.355708530970983,2.5470009068665753,905300,582240.0,"LOW conviction: 40, trend: 90, vol: 1.6x, daily: -1.0%",50,C,23568123904,20.491207,22.92829,0,50.434999999999995,16.846001,10.4490004,42.713,14.106,4.5,3.5999999999999996,-2.6,0,1.667,0.385,0.81274,0,875767616,1399286016,53.956,9.718474,2.197,13.636,545.36365,640.0,385.0,2.22222,22,90,0,1.6068512602058929,5,40
2025-08-26,249,LEN,BUY,2,25,134.8000030517578,125.36400283813477,202.20000457763672,-0.6998135898653279,2.5641106016720983,18.756057188665952,4.165715898786273,3.0902936234999965,2517800,3045955.0,"LOW conviction: 40, trend: 100, vol: 0.8x, daily: -0.7%",50,C,34732027904,11.177446,8.351921,0,13.258000000000001,7.256,9.205,20.584999,8.146,-4.3999999999999995,-47.5,-50.0,0,9.429,3.132,0.19683,0,9169506304,409688992,87.176,1.5462972,0.935,7.576,122.21429,159.0,95.0,2.57895,14,100,0,0.8215687074274993,20,40
